100,1
96.6,2
93.4,3
89.6,4
86.3,5
80.7,6
79.4,7
66.7,8
65.9,9
59.8,10
54.9,11
54.3,12
50.4,13
49.8,14
47.1,15
39.9,16
39.1,17
37.6,18
37.2,19
36.2,20
36.2,21
35.8,22
35.5,23
35.5,24
34.8,25
34.5,26
34.1,27
33.8,28
33.6,29
33,30
32.6,31
32.6,32
31.9,33
31.9,34
31.7,35
31.6,36
31.6,37
29.8,38
29.8,39
29.3,40
29,41
28.8,42
28.2,43
28.2,44
28,45
27.4,46
27.4,47
27.4,48
26.6,49
26.6,50
26.6,51
25.3,52
25.3,53
24.9,54
24.9,55
24.9,56
24,57
24,58
23.1,59
23.1,60
22.4,61
22.1,62
22.1,63
21.7,64
21.6,65
21.6,66
21,67
21,68
20,69
20,70
20,71
20,72
20,73
20,74
19.8,75
19.6,76
19.2,77
19.1,78
18.8,79
18.8,80
18.8,81
18.8,82
18.8,83
18.8,84
18.8,85
17.2,86
16.3,87
16.3,88
16.3,89
16.3,90
16.3,91
16.3,92
16.3,93
16.3,94
16.3,95
16.3,96
16.3,97
16.3,98
16.3,99
16.3,100
15.4,101
15.4,102
15.4,103
14.9,104
14.9,105
14.9,106
14.9,107
14.9,108
14.9,109
14.1,110
14.1,111
14.1,112
14.1,113
13.3,114
13.3,115
13.3,116
13.3,117
13.3,118
13.3,119
13.3,120
13.3,121
13.3,122
13.3,123
13.3,124
13.3,125
13.3,126
11.5,127
11.5,128
11.5,129
11.5,130
11.5,131
10.9,132
9.4,133
9.4,134
9.4,135
9.4,136
9.4,137
9.4,138
9.4,139
9.4,140
8.1,141
7.7,142
7.7,143
6.7,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,330
0,331
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
0,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
0,361
0,362
0,363
0,364
0,365
0,366
0,367
0,368
0,369
0,370
0,371
0,372
0,373
0,374
0,375
0,376
0,377
0,378
0,379
0,380
0,381
0,382
0,383
0,384
0,385
0,386
0,387
0,388
0,389
0,390
0,391
0,392
0,393
0,394
0,395
0,396
0,397
0,398
0,399
0,400
0,401
0,402
0,403
0,404
0,405
0,406
0,407
0,408
0,409
0,410
0,411
0,412
0,413
0,414
0,415
0,416
0,417
0,418
0,419
0,420
0,421
0,422
0,423
0,424
0,425
0,426
0,427
0,428
0,429
0,430
0,431
0,432
0,433
0,434
0,435
0,436
0,437
0,438
0,439
0,440
0,441
0,442
0,443
0,444
0,445
0,446
0,447
0,448
0,449
0,450
0,451
0,452
0,453
0,454
0,455
0,456
0,457
0,458
0,459
0,460
0,461
0,462
0,463
0,464
0,465
0,466
0,467
0,468
0,469
0,470
0,471
0,472
0,473
0,474
0,475
0,476
0,477
0,478
0,479
0,480
0,481
0,482
0,483
0,484
0,485
0,486
0,487
0,488
0,489
0,490
0,491
0,492
0,493
0,494
0,495
0,496
0,497
0,498
0,499
0,500
